Date,Open,High,Low,Close,Adj Close,Volume
2019-09-04,119.19999694824219,119.70999908447266,118.87999725341797,119.38999938964844,117.1219711303711,937900
2019-09-05,120.06999969482422,121.77999877929688,120.06999969482422,121.41000366210938,119.63468170166016,969600
2019-09-06,121.69999694824219,122.38999938964844,121.37000274658203,121.5999984741211,119.8218994140625,974100
2019-09-09,122.0999984741211,122.54000091552734,120.93000030517578,121.27999877929688,119.50658416748047,1672900
2019-09-10,121.30999755859375,121.30999755859375,119.37999725341797,121.16999816894531,119.398193359375,1417800
2019-09-11,121.33999633789062,123.5,120.55000305175781,123.47000122070312,121.66455841064453,1114400
2019-09-12,123.5,124.41000366210938,123.0999984741211,123.5,121.69412231445312,1006800
2019-09-13,124.0,124.86000061035156,123.16999816894531,124.31999969482422,122.50212860107422,1067700
2019-09-16,124.02999877929688,124.41999816894531,123.38999938964844,123.93000030517578,122.11782836914062,947000
2019-09-17,123.55000305175781,124.72000122070312,123.2300033569336,124.43000030517578,122.61052703857422,766900
2019-09-18,123.7699966430664,124.54000091552734,122.9000015258789,123.93000030517578,122.11782836914062,794500
2019-09-19,124.12999725341797,125.04000091552734,123.80999755859375,123.97000122070312,122.1572494506836,731600
2019-09-20,124.4000015258789,124.66000366210938,123.12999725341797,123.1500015258789,121.3492431640625,1306800
2019-09-23,122.55000305175781,123.88999938964844,121.88999938964844,123.08000183105469,121.28026580810547,770900
2019-09-24,123.36000061035156,124.12000274658203,122.12999725341797,122.75,120.95508575439453,1150700
2019-09-25,122.80999755859375,123.81999969482422,122.1500015258789,123.2300033569336,121.42807006835938,1085200
2019-09-26,123.20999908447266,124.08000183105469,122.44999694824219,123.4800033569336,121.67442321777344,1124800
2019-09-27,124.41999816894531,124.73999786376953,122.41999816894531,123.55999755859375,121.75324249267578,883900
2019-09-30,124.0199966430664,124.18000030517578,122.62999725341797,123.20999908447266,121.40836334228516,1056000
2019-10-01,123.7300033569336,124.29000091552734,119.80999755859375,120.0999984741211,118.34383392333984,1010500
2019-10-02,119.0199966430664,119.45999908447266,115.7300033569336,116.62000274658203,114.91472625732422,1215000
2019-10-03,116.16000366210938,118.16999816894531,115.19000244140625,117.61000061035156,115.89025115966797,1114500
2019-10-04,117.68000030517578,118.56999969482422,117.5,118.55999755859375,116.82635498046875,1047900
2019-10-07,117.97000122070312,117.97000122070312,116.37999725341797,116.44999694824219,114.74720001220703,1064200
2019-10-08,115.37000274658203,115.69999694824219,112.80000305175781,113.0199966430664,111.36736297607422,1538700
2019-10-09,114.01000213623047,114.80000305175781,112.66999816894531,114.0999984741211,112.43157196044922,1132800
2019-10-10,113.72000122070312,114.7699966430664,113.36000061035156,114.08999633789062,112.42171478271484,1139300
2019-10-11,115.30999755859375,117.76000213623047,115.23999786376953,115.37999725341797,113.6928482055664,1276100
2019-10-14,115.33999633789062,115.83000183105469,114.70999908447266,115.33000183105469,113.64358520507812,1258300
2019-10-15,115.97000122070312,116.52999877929688,115.08999633789062,116.05000305175781,114.35305786132812,1813500
2019-10-16,116.06999969482422,116.94000244140625,115.41999816894531,116.06999969482422,114.37276458740234,1151700
2019-10-17,116.62000274658203,117.83000183105469,116.56999969482422,116.86000061035156,115.1512222290039,1008300
2019-10-18,116.48999786376953,117.98999786376953,116.36000061035156,117.30000305175781,115.58478546142578,1651000
2019-10-21,117.95999908447266,119.72000122070312,117.44999694824219,117.95999908447266,116.2351303100586,2313700
2019-10-22,117.75,118.94000244140625,116.30999755859375,118.29000091552734,116.560302734375,1334800
2019-10-23,117.79000091552734,119.20999908447266,117.13999938964844,118.7300033569336,116.99386596679688,1151700
2019-10-24,118.7300033569336,119.80999755859375,117.9800033569336,119.75,117.99895477294922,732100
2019-10-25,119.83999633789062,121.44000244140625,119.29000091552734,121.05999755859375,119.28978729248047,1218700
2019-10-28,121.5999984741211,122.80000305175781,121.44999694824219,122.08000183105469,120.29488372802734,1704900
2019-10-29,124.41999816894531,128.6999969482422,122.56999969482422,127.87000274658203,126.0002212524414,3232900
2019-10-30,127.30999755859375,127.8499984741211,126.25,127.79000091552734,125.92139434814453,1734100
2019-10-31,127.44000244140625,127.79000091552734,125.63999938964844,126.88999938964844,125.03455352783203,1528900
2019-11-01,128.0399932861328,129.35000610351562,127.45999908447266,128.8699951171875,126.98558807373047,1490000
2019-11-04,129.8800048828125,131.4600067138672,129.64999389648438,131.1999969482422,129.28152465820312,1610000
2019-11-05,131.14999389648438,131.8800048828125,130.5500030517578,130.75999450683594,128.84796142578125,1496700
2019-11-06,130.38999938964844,131.50999450683594,129.47999572753906,131.4499969482422,129.5278778076172,1137300
2019-11-07,132.00999450683594,132.4199981689453,128.7899932861328,129.10000610351562,127.21223449707031,1427900
2019-11-08,128.9499969482422,130.47999572753906,128.77000427246094,130.44000244140625,128.5326385498047,1021100
2019-11-11,129.3000030517578,130.13999938964844,128.99000549316406,130.00999450683594,128.1089324951172,958000
2019-11-12,129.97999572753906,130.35000610351562,129.1999969482422,129.5500030517578,127.6556625366211,912600
2019-11-13,128.7100067138672,128.89999389648438,127.7699966430664,127.81999969482422,125.9509506225586,1356100
2019-11-14,127.63999938964844,128.19000244140625,126.87000274658203,127.68000030517578,125.81299591064453,880100
2019-11-15,128.30999755859375,128.75,127.66999816894531,128.6999969482422,126.81806945800781,1563300
2019-11-18,128.4499969482422,130.36000061035156,128.16000366210938,130.32000732421875,128.41441345214844,1479700
2019-11-20,129.5500030517578,130.44000244140625,128.75999450683594,129.83999633789062,127.94141387939453,1891300
2019-11-21,129.80999755859375,130.07000732421875,128.6300048828125,129.47000122070312,127.57681274414062,1346500
2019-11-22,129.92999267578125,130.25999450683594,129.0500030517578,130.10000610351562,128.19761657714844,955600
2019-11-25,130.2100067138672,131.3699951171875,129.9199981689453,130.85000610351562,128.93666076660156,820400
2019-11-26,130.67999267578125,131.11000061035156,130.3300018310547,130.64999389648438,128.7395782470703,2349700
2019-11-27,130.75,132.1300048828125,130.27000427246094,131.77999877929688,129.85304260253906,1099200
2019-11-29,131.75,132.05999755859375,130.91000366210938,131.11000061035156,129.19284057617188,502400
2019-12-02,131.52000427246094,131.52000427246094,129.27000427246094,129.2899932861328,127.39944458007812,1029400
2019-12-03,128.0800018310547,128.77000427246094,127.04000091552734,128.08999633789062,126.21700286865234,1366500
2019-12-04,129.3800048828125,130.75999450683594,128.55999755859375,128.5800018310547,126.69984436035156,1130200
2019-12-05,128.27999877929688,129.32000732421875,127.8499984741211,129.02000427246094,127.65960693359375,1017400
2019-12-06,134.3699951171875,134.61000061035156,131.1300048828125,131.69000244140625,130.30145263671875,2177600
2019-12-09,131.3000030517578,132.27999877929688,131.0399932861328,131.30999755859375,129.9254608154297,1138200
2019-12-10,131.08999633789062,132.10000610351562,130.80999755859375,131.10000610351562,129.7176971435547,2042900
2019-12-11,131.57000732421875,133.0800018310547,130.5800018310547,133.00999450683594,131.60752868652344,1123600
2019-12-12,133.57000732421875,134.7100067138672,132.63999938964844,134.38999938964844,132.97299194335938,1449700
2019-12-13,133.9499969482422,134.63999938964844,133.05999755859375,133.80999755859375,132.39910888671875,1016000
2019-12-16,134.4600067138672,134.4600067138672,133.3300018310547,133.33999633789062,131.93406677246094,1106100
2019-12-17,133.89999389648438,134.39999389648438,132.91000366210938,133.61000061035156,132.2012176513672,1031400
2019-12-18,133.9499969482422,133.99000549316406,132.36000061035156,133.14999389648438,131.74606323242188,1318600
2019-12-19,133.11000061035156,133.7899932861328,132.74000549316406,133.5500030517578,132.141845703125,1574500
2019-12-20,134.22000122070312,138.3300018310547,133.25999450683594,135.00999450683594,133.58645629882812,2913000
2019-12-23,135.3000030517578,135.3000030517578,134.1699981689453,134.8000030517578,133.378662109375,1192900
2019-12-24,134.97000122070312,134.97999572753906,133.97999572753906,134.58999633789062,133.17086791992188,266000
2019-12-26,134.82000732421875,134.82000732421875,133.30999755859375,133.8800048828125,132.46836853027344,974800
2019-12-27,134.22000122070312,134.74000549316406,133.9600067138672,134.35000610351562,132.9334259033203,694400
2019-12-30,134.27999877929688,134.27999877929688,132.64999389648438,132.88999938964844,131.48880004882812,907500
2019-12-31,132.8000030517578,133.49000549316406,132.27000427246094,132.9199981689453,131.5184783935547,917000
2020-01-02,133.3300018310547,134.35000610351562,132.67999267578125,134.35000610351562,132.9334259033203,1674300
2020-01-03,132.33999633789062,133.74000549316406,132.13999938964844,133.14999389648438,131.74606323242188,886000
2020-01-06,132.41000366210938,132.77999877929688,130.8800048828125,131.99000549316406,130.5983123779297,1370500
2020-01-07,131.2899932861328,132.3300018310547,131.10000610351562,131.4499969482422,130.06399536132812,1374100
2020-01-08,131.67999267578125,132.33999633789062,131.08999633789062,131.24000549316406,129.85621643066406,1011100
2020-01-09,131.3000030517578,131.83999633789062,130.25999450683594,130.52000427246094,129.143798828125,1270700
2020-01-10,131.02999877929688,132.5,130.80999755859375,131.17999267578125,129.7968292236328,1485500
2020-01-13,131.17999267578125,131.8699951171875,130.94000244140625,131.35000610351562,129.9650421142578,1004600
2020-01-14,131.47999572753906,131.69000244140625,130.39999389648438,130.8800048828125,129.50001525878906,1213800
2020-01-15,130.60000610351562,131.3800048828125,130.24000549316406,131.30999755859375,129.9254608154297,925600
2020-01-16,132.0,132.97000122070312,131.6199951171875,132.88999938964844,131.48880004882812,970600
2020-01-17,133.27000427246094,134.24000549316406,133.16000366210938,133.9199981689453,132.50794982910156,1373400
2020-01-21,133.10000610351562,133.64999389648438,131.97999572753906,132.35000610351562,130.95449829101562,1306300
