Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,55.869998931884766,56.290000915527344,54.939998626708984,56.15999984741211,53.52092742919922,1951800
2019-01-02,55.880001068115234,57.599998474121094,55.29999923706055,57.09000015258789,54.4072265625,1646300
2019-01-03,57.0,58.099998474121094,56.650001525878906,57.869998931884766,55.150569915771484,2000900
2019-01-04,58.20000076293945,60.08000183105469,58.20000076293945,59.709999084472656,56.90410614013672,1601000
2019-01-07,59.33000183105469,60.38999938964844,58.88999938964844,59.58000183105469,56.780216217041016,2408000
2019-01-08,60.0,61.459999084472656,59.40999984741211,61.16999816894531,58.295494079589844,1945800
2019-01-09,60.5099983215332,61.290000915527344,59.97999954223633,61.0,58.133487701416016,1310500
2019-01-10,61.36000061035156,63.209999084472656,61.150001525878906,62.86000061035156,59.90608215332031,2668600
2019-01-11,63.279998779296875,63.689998626708984,62.720001220703125,63.34000015258789,60.363525390625,1544100
2019-01-14,63.04999923706055,63.380001068115234,62.20000076293945,62.36000061035156,59.4295768737793,2608000
2019-01-15,62.4900016784668,62.720001220703125,61.72999954223633,62.43000030517578,59.49628829956055,1139300
2019-01-16,62.099998474121094,62.56999969482422,61.189998626708984,61.2599983215332,58.38126754760742,1253400
2019-01-17,61.13999938964844,62.09000015258789,61.09000015258789,61.779998779296875,58.8768310546875,1792500
2019-01-18,62.20000076293945,63.7599983215332,62.20000076293945,63.619998931884766,60.630367279052734,1630700
2019-01-22,63.54999923706055,64.1500015258789,62.84000015258789,64.0999984741211,61.087806701660156,2016500
2019-01-23,64.37999725341797,64.66000366210938,63.849998474121094,64.41999816894531,61.39277267456055,1172200
2019-01-24,64.0999984741211,64.20999908447266,63.0,63.38999938964844,60.41117477416992,1486600
2019-01-25,63.86000061035156,65.16999816894531,63.81999969482422,64.4000015258789,61.373714447021484,1452900
2019-01-28,64.18000030517578,64.36000061035156,63.40999984741211,64.1500015258789,61.13546371459961,918000
2019-01-29,64.3499984741211,64.87999725341797,63.77000045776367,64.75,61.7072639465332,957300
2019-01-30,64.98999786376953,65.88999938964844,64.33999633789062,65.33000183105469,62.260013580322266,1028400
2019-01-31,65.51000213623047,66.66999816894531,65.19999694824219,66.61000061035156,63.4798583984375,1272700
2019-02-01,66.68000030517578,66.9800033569336,65.91000366210938,66.0,62.89853286743164,1375900
2019-02-04,65.91999816894531,66.16000366210938,65.37000274658203,65.8499984741211,62.75556945800781,1160200
