Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,168.25999450683594,168.60000610351562,164.97999572753906,167.99000549316406,154.2076873779297,1225400
2019-01-02,166.35000610351562,167.2899932861328,163.6300048828125,165.00999450683594,151.47216796875,1439900
2019-01-03,164.33999633789062,167.80999755859375,164.30999755859375,164.8699951171875,151.34361267089844,1559100
2019-01-04,165.8300018310547,168.86000061035156,164.17999267578125,167.3800048828125,153.64772033691406,1056100
2019-01-07,167.83999633789062,170.64999389648438,167.57000732421875,169.13999938964844,155.26332092285156,1571100
2019-01-08,169.8000030517578,173.58999633789062,168.64999389648438,173.17999267578125,158.97186279296875,1616000
2019-01-09,173.6699981689453,173.92999267578125,171.8000030517578,173.4199981689453,159.1921844482422,1022700
2019-01-10,171.25999450683594,173.9199981689453,170.2100067138672,173.35000610351562,159.1279296875,1563400
2019-01-11,173.17999267578125,173.17999267578125,170.57000732421875,172.35000610351562,158.20997619628906,1470600
2019-01-14,171.5500030517578,172.4199981689453,170.19000244140625,170.74000549316406,156.73207092285156,1093900
2019-01-15,170.83999633789062,172.8800048828125,170.6199951171875,171.22999572753906,157.1818389892578,1462900
2019-01-16,171.22000122070312,173.05999755859375,170.5,172.88999938964844,158.7056427001953,1359800
2019-01-17,172.50999450683594,173.8800048828125,171.35000610351562,173.27000427246094,159.05450439453125,1183100
2019-01-18,175.52000427246094,175.52000427246094,172.1699981689453,173.9600067138672,159.68788146972656,1251700
2019-01-22,173.89999389648438,174.0500030517578,171.83999633789062,173.25999450683594,159.0452880859375,1192600
2019-01-23,173.2899932861328,174.27999877929688,172.39999389648438,174.1699981689453,159.88063049316406,1299800
2019-01-24,174.0,176.02000427246094,173.0399932861328,175.27000427246094,160.89039611816406,1345400
2019-01-25,175.80999755859375,177.39999389648438,175.5399932861328,177.11000061035156,162.57943725585938,1228400
2019-01-28,176.66000366210938,178.7899932861328,175.5500030517578,178.5,163.8553924560547,1432800
2019-01-29,178.11000061035156,179.52000427246094,177.69000244140625,179.1999969482422,164.4979705810547,1817200
2019-01-30,179.22999572753906,182.6199951171875,178.6699981689453,181.25,166.37979125976562,2389700
2019-01-31,181.0,182.4199981689453,179.58999633789062,182.1199951171875,167.1784210205078,2544400
2019-02-01,184.5800018310547,185.22000122070312,176.60000610351562,179.2100067138672,164.50717163085938,2204400
2019-02-04,179.0,181.89999389648438,178.5800018310547,181.8699951171875,166.9489288330078,1531600
2019-02-05,182.33999633789062,184.14999389648438,181.1199951171875,184.0,168.90415954589844,1322900
2019-02-06,184.0,184.97000122070312,182.25,183.85000610351562,168.7664794921875,973500
2019-02-07,182.57000732421875,186.02999877929688,181.3800048828125,185.85000610351562,170.60240173339844,1579900
2019-02-08,184.8800048828125,186.44000244140625,183.44000244140625,184.10000610351562,168.9959716796875,1363600
2019-02-11,184.0,185.47999572753906,183.38999938964844,185.3000030517578,170.09750366210938,1124500
2019-02-12,185.92999267578125,186.0399932861328,183.61000061035156,184.60000610351562,169.45494079589844,1905100
2019-02-13,182.1999969482422,184.5,181.63999938964844,184.0,170.80091857910156,1281200
2019-02-14,184.0500030517578,184.50999450683594,182.1699981689453,183.75999450683594,170.57814025878906,1136100
2019-02-15,184.3800048828125,184.3800048828125,181.89999389648438,183.36000061035156,170.2068328857422,1727800
2019-02-19,183.47000122070312,184.05999755859375,181.7100067138672,182.22999572753906,169.1579132080078,1555700
2019-02-20,181.75999450683594,181.9499969482422,178.3000030517578,179.22000122070312,166.3638458251953,1727100
2019-02-21,178.69000244140625,182.17999267578125,178.50999450683594,182.14999389648438,169.08364868164062,1617700
2019-02-22,182.61000061035156,185.22000122070312,182.1999969482422,183.6300048828125,170.45748901367188,1259100
2019-02-25,184.3699951171875,184.5399932861328,182.52000427246094,183.3000030517578,170.1511688232422,1234600
2019-02-26,183.55999755859375,183.9499969482422,182.42999267578125,183.27999877929688,170.13259887695312,907300
2019-02-27,182.58999633789062,182.89999389648438,180.7899932861328,181.24000549316406,168.23892211914062,1244200
2019-02-28,181.16000366210938,183.6999969482422,180.2100067138672,181.16000366210938,168.16465759277344,2336300
2019-03-01,181.16000366210938,181.49000549316406,173.91000366210938,175.57000732421875,162.97564697265625,2587600
2019-03-04,177.3800048828125,177.3800048828125,173.16000366210938,175.30999755859375,162.7342987060547,1827500
2019-03-05,175.4499969482422,177.1699981689453,174.97999572753906,176.39999389648438,163.74610900878906,1259800
2019-03-06,176.47999572753906,178.11000061035156,176.08999633789062,176.3800048828125,163.72755432128906,1572400
2019-03-07,176.1699981689453,177.6199951171875,174.75,175.38999938964844,162.80857849121094,1567700
2019-03-08,175.0,176.22000122070312,173.3800048828125,174.22000122070312,161.72250366210938,1440500
2019-03-11,175.0,176.0,173.11000061035156,175.8800048828125,163.263427734375,1351500
2019-03-12,176.27999877929688,178.25,176.00999450683594,177.9199981689453,165.1570587158203,1094700
2019-03-13,179.0399932861328,179.4600067138672,178.0500030517578,178.13999938964844,165.36129760742188,1111000
2019-03-14,178.25999450683594,179.97999572753906,177.42999267578125,179.7899932861328,166.89292907714844,1691700
2019-03-15,179.3699951171875,180.0399932861328,175.24000549316406,176.08999633789062,163.45834350585938,2628600
2019-03-18,176.24000549316406,176.57000732421875,173.55999755859375,174.3300018310547,161.82460021972656,1345900
