Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,202.19000244140625,202.8000030517578,200.11000061035156,202.41000366210938,191.5280303955078,1215100
2019-01-02,200.89999389648438,201.1999969482422,193.88999938964844,195.05999755859375,184.57318115234375,1222700
2019-01-03,195.1199951171875,200.66000366210938,195.07000732421875,198.8000030517578,188.11212158203125,1217000
2019-01-04,198.42999267578125,200.35000610351562,196.1300048828125,196.60000610351562,186.03038024902344,978500
2019-01-07,196.39999389648438,198.42999267578125,195.1300048828125,196.0500030517578,185.50994873046875,732700
2019-01-08,195.57000732421875,199.58999633789062,195.57000732421875,199.57000732421875,188.8406982421875,1135600
2019-01-09,200.60000610351562,200.64999389648438,196.36000061035156,198.17999267578125,187.52542114257812,713100
2019-01-10,198.6300048828125,202.32000732421875,198.3000030517578,200.9199981689453,190.11810302734375,964500
2019-01-11,200.99000549316406,201.99000549316406,200.10000610351562,200.6999969482422,189.9099578857422,829100
2019-01-14,200.8300018310547,203.11000061035156,199.75999450683594,200.9499969482422,190.14649963378906,741300
2019-01-15,201.3000030517578,204.1999969482422,201.11000061035156,204.00999450683594,193.0419921875,484500
2019-01-16,203.38999938964844,204.8300018310547,201.6199951171875,204.30999755859375,193.32586669921875,556900
2019-01-17,203.97000122070312,205.32000732421875,202.85000610351562,204.94000244140625,193.9219970703125,483100
2019-01-18,205.0,205.0,202.4199981689453,203.1300048828125,192.2093048095703,669700
2019-01-22,203.3699951171875,203.5,199.91000366210938,201.50999450683594,190.67640686035156,919400
2019-01-23,201.13999938964844,201.97999572753906,198.4199981689453,201.8300018310547,190.9792022705078,918200
2019-01-24,202.22999572753906,204.6199951171875,201.25999450683594,202.6300048828125,191.73619079589844,630800
2019-01-25,202.83999633789062,205.67999267578125,202.83999633789062,205.63999938964844,194.5843505859375,884500
2019-01-28,205.9499969482422,208.49000549316406,204.6699981689453,208.1999969482422,197.00672912597656,919200
2019-01-29,208.5399932861328,210.50999450683594,207.52999877929688,210.39999389648438,199.0884552001953,845200
2019-01-30,209.63999938964844,211.97000122070312,209.35000610351562,210.25,198.94650268554688,753800
2019-01-31,210.07000732421875,212.8300018310547,209.16000366210938,212.52000427246094,201.09446716308594,848300
2019-02-01,212.52999877929688,213.13999938964844,207.52000427246094,209.5,198.2368621826172,652900
