Date,Open,High,Low,Close,Adj Close,Volume
2018-12-31,77.93000030517578,78.61000061035156,77.47000122070312,78.55000305175781,78.1286392211914,414800
2019-01-02,77.41000366210938,77.73999786376953,75.83000183105469,76.91999816894531,76.50737762451172,497600
2019-01-03,76.43000030517578,76.93000030517578,72.16000366210938,72.79000091552734,72.39954376220703,824000
2019-01-04,73.91999816894531,76.79000091552734,73.91999816894531,75.88999938964844,75.48291015625,646200
2019-01-07,75.88999938964844,77.77999877929688,75.70999908447266,76.72000122070312,76.3084487915039,601800
2019-01-08,77.83000183105469,78.9000015258789,77.0199966430664,78.7699966430664,78.34744262695312,405300
2019-01-09,79.0,81.2300033569336,78.68000030517578,80.79000091552734,80.35662078857422,761300
2019-01-10,80.44999694824219,82.63999938964844,80.11000061035156,82.55999755859375,82.11711883544922,647000
2019-01-11,81.79000091552734,83.61000061035156,81.44999694824219,83.51000213623047,83.06202697753906,927800
2019-01-14,82.44999694824219,83.1500015258789,81.37999725341797,81.72000122070312,81.2816390991211,594900
2019-01-15,81.88999938964844,83.16999816894531,81.01000213623047,82.36000061035156,81.9181900024414,471400
2019-01-16,82.11000061035156,83.31999969482422,81.9800033569336,83.08000183105469,82.63433074951172,654600
2019-01-17,82.6500015258789,84.72000122070312,82.6500015258789,84.33000183105469,83.94835662841797,370300
2019-01-18,84.83999633789062,86.41000366210938,84.16000366210938,86.4000015258789,86.00900268554688,749400
2019-01-22,85.55999755859375,85.83000183105469,83.54000091552734,84.56999969482422,84.18728637695312,502300
2019-01-23,85.58000183105469,86.43000030517578,83.6500015258789,84.9000015258789,84.51578521728516,497800
2019-01-24,84.91000366210938,85.5199966430664,84.6500015258789,85.13999938964844,84.75469970703125,355600
2019-01-25,85.80999755859375,87.0,85.56999969482422,86.48999786376953,86.09858703613281,511400
2019-01-28,85.41000366210938,86.76000213623047,85.26000213623047,86.73999786376953,86.34745788574219,541800
2019-01-29,87.18000030517578,87.97000122070312,86.5999984741211,87.69999694824219,87.30310821533203,570400
2019-01-30,87.91999816894531,91.25,87.91999816894531,90.2699966430664,89.86148834228516,909300
2019-01-31,90.08000183105469,91.16000366210938,89.30999755859375,90.5,90.09044647216797,879200
2019-02-01,91.2300033569336,94.87999725341797,90.18000030517578,90.86000061035156,90.44881439208984,1592500
2019-02-04,91.01000213623047,91.5999984741211,88.27999877929688,91.2699966430664,90.85694885253906,790300
2019-02-05,91.05999755859375,93.12000274658203,91.05999755859375,92.83999633789062,92.41984558105469,567800
